role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
beetle,steering_introspection,1,-7.09375,,,"[-14.6875, -0.0015716552734375, -13.5625, -0.08544921875]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-11.1875,,,"[-14.5, -19.125, -0.01202392578125]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-6.03125,,,"[-6.25, -11.8125, -0.00138092041015625]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-12.9375,,,"[-21.0, -17.875, -0.0220947265625]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-11.5,,,"[-15.9375, -18.5, -0.00121307373046875]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-9.125,,,"[-26.75, -8.821487426757812e-05, -9.75, -0.0001316070556640625]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-6.9375,,,"[-18.5, -0.0006103515625, -9.25, -0.0069580078125]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-9.125,,,"[-26.125, -0.09375, -10.375, -0.00173187255859375]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-8.3125,,,"[-23.625, -0.015380859375, -9.3125, -0.22265625]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-7.3125,,,"[-14.5, -0.02001953125, -14.6875, -0.1044921875]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-4.90625,,,"[-7.84375, -0.000698089599609375, -11.5625, -0.16015625]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-10.3125,,,"[-21.375, -0.047607421875, -19.75, -0.01202392578125]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-8.875,,,"[-16.75, -0.07666015625, -17.75, -0.98046875]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-10.0625,,,"[-26.625, -0.0029144287109375, -13.5625, -6.4849853515625e-05]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-6.25,,,"[-16.125, -1.2755393981933594e-05, -8.875, -8.96453857421875e-05]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-11.375,,,"[-29.5, -0.00433349609375, -15.875, -0.06640625]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-9.375,,,"[-22.25, -0.0048828125, -15.1875, -0.00086212158203125]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-7.0,,,"[-14.375, -4.506111145019531e-05, -13.1875, -0.38671875]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-4.6875,,,"[-8.875, -3.814697265625e-06, -9.625, -0.251953125]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-9.6875,,,"[-22.75, -0.0002841949462890625, -15.875, -0.0076904296875]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-8.9375,,,"[-17.75, -0.000232696533203125, -18.0, -0.06298828125]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-6.9375,,,"[-17.125, -0.007781982421875, -10.375, -0.18359375]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-4.5,,,"[-12.5625, -0.00069427490234375, -5.40625, -0.06689453125]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-8.6875,,,"[-19.625, -0.400390625, -9.6875, -4.96875]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheriff,steering_introspection,1,-7.75,,,"[-16.625, -0.5390625, -12.3125, -1.5390625]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-6.875,,,"[-17.75, -0.314453125, -9.3125, -0.126953125]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-5.40625,,,"[-14.875, -0.01434326171875, -6.65625, -0.04296875]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-9.9375,,,"[-26.625, -0.251953125, -12.5625, -0.322265625]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-8.625,,,"[-22.875, -0.388671875, -11.1875, -0.0308837890625]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-8.125,,,"[-11.8125, -12.5, -0.01611328125]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-3.828125,,,"[-4.46875, -7.0, -0.0233154296875]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-12.5625,,,"[-18.75, -18.875, -0.054443359375]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pocket,steering_introspection,1,-11.6875,,,"[-16.125, -18.375, -0.640625]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-12.3125,,,"[-21.125, -15.875, -1.0371208190917969e-05]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-7.65625,,,"[-12.1875, -10.75, -0.0002079010009765625]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-14.75,,,"[-23.875, -20.375, -1.6689300537109375e-05]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-14.375,,,"[-21.125, -22.0, -0.0001659393310546875]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-8.875,,,"[-17.375, -0.0001678466796875, -16.0, -2.125]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-6.875,,,"[-14.6875, -9.059906005859375e-06, -12.625, -0.201171875]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-11.4375,,,"[-28.5, -0.01123046875, -17.125, -0.0247802734375]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-10.6875,,,"[-25.75, -0.0263671875, -16.875, -0.16015625]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-9.0625,,,"[-18.875, -0.00063323974609375, -15.9375, -1.3203125]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-7.5625,,,"[-18.0, -1.2993812561035156e-05, -11.875, -0.314453125]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-11.5,,,"[-27.25, -0.03369140625, -17.75, -1.0625]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-10.625,,,"[-24.0, -0.0299072265625, -18.375, -0.0078125]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-10.25,,,"[-21.375, -9.3125, -0.00189208984375]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-6.34375,,,"[-13.5, -5.21875, -0.314453125]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-12.9375,,,"[-25.5, -12.9375, -0.32421875]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-10.9375,,,"[-18.75, -13.5625, -0.53125]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-9.6875,,,"[-15.8125, -13.0, -0.28125]",10,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-8.0,,,"[-12.625, -10.375, -1.0546875]",10,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-14.625,,,"[-25.0, -18.75, -0.0625]",10,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-13.625,,,"[-22.125, -18.75, -0.043212890625]",10,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-10.0,,,"[-21.5, -8.4375, -0.00124359130859375]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-7.3125,,,"[-16.25, -5.0625, -0.578125]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-14.375,,,"[-27.125, -14.25, -1.765625]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-13.0625,,,"[-24.75, -14.375, -0.1015625]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-13.375,,,"[-18.875, -20.125, -1.078125]",4,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-6.84375,,,"[-9.0, -10.6875, -0.828125]",4,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-15.1875,,,"[-24.875, -20.125, -0.498046875]",4,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-14.5,,,"[-22.875, -20.5, -0.1748046875]",4,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-7.03125,,,"[-19.5, -0.02880859375, -7.25, -1.3125]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-6.21875,,,"[-17.625, -0.00150299072265625, -2.015625, -5.25]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-11.1875,,,"[-24.0, -5.28125, -9.375, -6.0]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-10.25,,,"[-21.125, -1.5703125, -9.1875, -9.0]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-11.0,,,"[-21.125, -11.8125, -0.126953125]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-8.0625,,,"[-13.4375, -10.3125, -0.38671875]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-16.625,,,"[-30.625, -19.25, -0.01446533203125]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-16.0,,,"[-26.75, -19.5, -1.9140625]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-10.5625,,,"[-17.75, -12.0, -1.9140625]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-7.84375,,,"[-12.5625, -8.375, -2.578125]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-14.625,,,"[-28.375, -15.3125, -0.1005859375]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-13.25,,,"[-22.875, -16.625, -0.314453125]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-12.875,,,"[-25.125, -12.625, -0.82421875]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-9.3125,,,"[-14.375, -8.625, -5.0]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-17.5,,,"[-33.0, -18.375, -1.140625]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-17.75,,,"[-30.25, -20.125, -2.9375]",9,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-5.09375,,,"[-13.1875, -0.04345703125, -7.15625, -0.035400390625]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-3.875,,,"[-11.875, -0.00052642822265625, -3.453125, -0.201171875]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-8.5,,,"[-21.625, -0.18359375, -12.125, -0.0380859375]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-7.53125,,,"[-18.0, -0.162109375, -12.0, -0.0198974609375]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-6.71875,,,"[-18.0, -2.5625, -0.00087738037109375, -12.875, -0.2265625]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-4.3125,,,"[-11.1875, -1.3046875, -9.489059448242188e-05, -8.5, -0.578125]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-8.625,,,"[-26.0, -0.431640625, -0.00714111328125, -15.125, -1.609375]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-7.6875,,,"[-22.25, -0.42578125, -0.004791259765625, -15.375, -0.4453125]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-10.4375,,,"[-18.875, -10.375, -2.125]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-8.0,,,"[-14.125, -7.5, -2.46875]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-14.0625,,,"[-28.125, -13.75, -0.314453125]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-12.5,,,"[-22.125, -14.6875, -0.69140625]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-8.3125,,,"[-14.0, -0.625, -18.625, -0.0027618408203125]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-5.6875,,,"[-9.0, -0.005767822265625, -13.6875, -0.0145263671875]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-10.5625,,,"[-20.5, -0.1728515625, -21.375, -0.1865234375]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-8.6875,,,"[-12.875, -0.28125, -21.375, -0.1171875]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-6.5,,,"[-14.3125, -0.1044921875, -11.5625, -0.0791015625]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-4.625,,,"[-11.1875, -0.016845703125, -7.125, -0.16015625]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-8.8125,,,"[-23.875, -0.00897216796875, -11.3125, -0.00262451171875]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-8.125,,,"[-19.875, -0.003082275390625, -12.6875, -0.01409912109375]",6,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-6.4375,,,"[-14.8125, -0.000469207763671875, -10.875, -5.364418029785156e-05]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-4.375,,,"[-9.4375, -3.886222839355469e-05, -8.0, -0.0068359375]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-8.125,,,"[-19.875, -0.0023193359375, -12.5, -0.00982666015625]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-7.96875,,,"[-16.25, -0.00074005126953125, -14.9375, -0.63671875]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-10.875,,,"[-26.375, -6.25, -0.0380859375]",10,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-8.5625,,,"[-19.625, -5.0, -0.97265625]",10,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-13.6875,,,"[-29.625, -11.4375, -0.006195068359375]",10,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-12.4375,,,"[-26.125, -11.1875, -0.0233154296875]",10,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-8.6875,,,"[-18.25, -7.375, -0.38671875]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-6.0,,,"[-9.25, -5.375, -3.40625]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-15.0,,,"[-29.0, -11.5625, -4.5]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-12.875,,,"[-25.875, -11.75, -1.0546875]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-8.1875,,,"[-14.1875, -10.4375, -0.0308837890625]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-4.71875,,,"[-9.125, -5.03125, -0.01263427734375]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-11.875,,,"[-18.875, -16.625, -0.07080078125]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-11.625,,,"[-18.25, -16.625, -0.05810546875]",7,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-8.9375,,,"[-12.625, -14.1875, -0.01123046875]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-4.59375,,,"[-3.234375, -10.5625, -0.00250244140625]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-13.25,,,"[-20.125, -19.625, -0.0002593994140625]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-12.0,,,"[-16.625, -19.375, -0.01287841796875]",5,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-6.59375,,,"[-16.25, -0.06005859375, -3.2186508178710938e-06, -13.625, -3.046875]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-4.96875,,,"[-13.0625, -0.000209808349609375, -1.1920928955078125e-07, -11.5625, -0.201171875]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-9.375,,,"[-33.0, -0.0089111328125, -0.000339508056640625, -13.75, -0.003265380859375]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-8.3125,,,"[-28.375, -0.0035400390625, -0.00012159347534179688, -13.3125, -0.0184326171875]",8,7000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-8.625,,,"[-10.9375, -14.875, -0.00537109375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-5.84375,,,"[-7.40625, -10.125, -0.01416015625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-12.375,,,"[-18.25, -18.625, -0.3125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-9.9375,,,"[-12.75, -17.0, -0.1298828125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-9.5,,,"[-18.75, -5.125, -14.0, -0.0004138946533203125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-7.90625,,,"[-14.8125, -7.375, -9.375, -0.006744384765625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-12.125,,,"[-26.625, -3.453125, -18.375, -0.001708984375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-11.1875,,,"[-22.5, -3.734375, -18.5, -0.0022735595703125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-8.6875,,,"[-10.9375, -14.625, -0.578125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-7.59375,,,"[-9.125, -13.5, -0.126953125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-14.4375,,,"[-26.0, -17.25, -0.01129150390625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-12.875,,,"[-22.0, -16.625, -0.0908203125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-5.9375,,,"[-12.75, -6.0625, -4.90625, -0.0003719329833984375]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-6.4375,,,"[-15.125, -7.4375, -3.078125, -0.05517578125]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-8.1875,,,"[-21.0, -1.8125, -10.0, -0.01361083984375]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-6.125,,,"[-14.3125, -0.052734375, -10.125, -0.005401611328125]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
policeman,steering_introspection,1,-9.5625,,,"[-29.0, -5.125, -0.00151824951171875, -13.75, -9.441375732421875e-05]",10,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
policeman,steering_introspection,1,-6.78125,,,"[-20.75, -0.09326171875, -0.00011348724365234375, -13.0, -5.221366882324219e-05]",10,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
policeman,steering_introspection,1,-9.1875,,,"[-31.0, -0.41796875, -0.004913330078125, -13.125, -1.234375]",10,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
policeman,steering_introspection,1,-9.625,,,"[-28.375, -1.078125, -0.00732421875, -18.375, -0.1640625]",10,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
planet,steering_introspection,1,-9.8125,,,"[-18.625, -10.75, -0.1005859375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
planet,steering_introspection,1,-7.15625,,,"[-11.75, -9.0, -0.7578125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
planet,steering_introspection,1,-13.9375,,,"[-26.25, -14.9375, -0.59765625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
planet,steering_introspection,1,-12.9375,,,"[-23.625, -15.0625, -0.08935546875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-7.9375,,,"[-16.0, -0.0030975341796875, -15.75, -0.00096893310546875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-5.15625,,,"[-7.375, -9.059906005859375e-05, -13.1875, -0.000762939453125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-11.9375,,,"[-27.375, -0.0030517578125, -20.375, -0.00099945068359375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-10.625,,,"[-23.5, -0.0029144287109375, -19.0, -0.01287841796875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-9.4375,,,"[-16.0, -11.75, -0.578125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-9.1875,,,"[-16.5, -9.25, -1.8046875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-12.5625,,,"[-23.25, -13.75, -0.64453125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-11.625,,,"[-20.0, -14.4375, -0.4296875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-8.3125,,,"[-9.6875, -14.9375, -0.287109375]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-6.5,,,"[-7.65625, -11.125, -0.6953125]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-12.6875,,,"[-19.375, -18.625, -0.03759765625]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-11.9375,,,"[-17.125, -18.5, -0.10107421875]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-8.875,,,"[-12.5, -14.1875, -0.009033203125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-6.625,,,"[-8.1875, -11.625, -0.0771484375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-12.5,,,"[-18.625, -18.75, -0.0390625]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-11.8125,,,"[-16.625, -18.625, -0.1103515625]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
