role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
hospital,steering_introspection,1,-7.875,,,"[-14.375, -8.375, -0.91015625]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-5.3125,,,"[-11.0, -4.78125, -0.126953125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-13.625,,,"[-17.0, -18.5, -5.40625]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-11.125,,,"[-13.5, -17.0, -2.84375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-5.625,,,"[-16.75, -8.702278137207031e-06, -5.78125, -0.005706787109375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-2.484375,,,"[-7.125, -1.0609626770019531e-05, -2.75, -0.06396484375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-8.1875,,,"[-18.0, -0.0230712890625, -9.75, -4.9375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-6.0,,,"[-15.0625, -0.004119873046875, -5.5625, -3.421875]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-11.75,,,"[-22.25, -13.0, -0.02099609375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-7.375,,,"[-12.5, -9.625, -0.038330078125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-14.0,,,"[-24.125, -17.75, -0.2001953125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-11.0,,,"[-19.625, -13.3125, -0.018798828125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
physician,steering_introspection,1,-10.5,,,"[-31.375, -0.00015544891357421875, -10.6875, -0.00012493133544921875]",10,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
physician,steering_introspection,1,-6.03125,,,"[-18.25, -3.2186508178710938e-06, -5.8125, -0.048828125]",10,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
physician,steering_introspection,1,-10.125,,,"[-32.5, -0.00014495849609375, -8.0, -0.0004444122314453125]",10,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
physician,steering_introspection,1,-10.5625,,,"[-31.5, -0.00024318695068359375, -10.8125, -0.002593994140625]",10,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-10.4375,,,"[-22.625, -8.6875, -0.01116943359375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-6.71875,,,"[-12.1875, -7.90625, -0.03369140625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-13.25,,,"[-26.125, -13.375, -0.2099609375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-11.0625,,,"[-20.5, -12.1875, -0.474609375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-9.625,,,"[-17.75, -11.125, -0.00023365020751953125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-4.875,,,"[-8.5, -6.15625, -0.003204345703125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-10.3125,,,"[-18.375, -12.625, -0.003387451171875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-9.25,,,"[-14.875, -12.9375, -0.0010223388671875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-7.4375,,,"[-12.0, -9.5625, -0.703125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-3.671875,,,"[-5.6875, -5.3125, -0.0380859375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-11.5625,,,"[-14.6875, -11.3125, -8.625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-6.8125,,,"[-12.375, -7.96875, -0.052734375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cricket,steering_introspection,1,-6.21875,,,"[-16.5, -0.0007171630859375, -8.3125, -0.03515625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cricket,steering_introspection,1,-4.34375,,,"[-12.75, -2.9325485229492188e-05, -4.53125, -0.038330078125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cricket,steering_introspection,1,-8.4375,,,"[-24.75, -0.01446533203125, -5.75, -3.34375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cricket,steering_introspection,1,-8.0625,,,"[-22.5, -0.01031494140625, -7.71875, -1.9453125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-7.65625,,,"[-13.5625, -9.375, -0.03857421875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-4.9375,,,"[-7.25, -7.5, -0.0299072265625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-10.125,,,"[-18.375, -10.875, -1.109375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-8.75,,,"[-13.0625, -10.75, -2.40625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-5.6875,,,"[-10.8125, -1.2278556823730469e-05, -9.8125, -2.078125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-2.96875,,,"[-4.6875, -2.384185791015625e-07, -6.84375, -0.326171875]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-6.46875,,,"[-12.5, -0.000537872314453125, -9.5625, -3.828125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-5.5625,,,"[-12.1875, -0.00018787384033203125, -8.625, -1.3984375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-7.375,,,"[-11.5625, -10.5, -0.10205078125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-4.375,,,"[-5.21875, -7.84375, -0.0625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-8.0,,,"[-15.125, -8.9375, -0.0037078857421875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-7.125,,,"[-12.625, -8.625, -0.12890625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-4.5625,,,"[-6.28125, -6.03125, -1.3671875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-3.515625,,,"[-5.28125, -4.4375, -0.83203125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-7.125,,,"[-10.75, -9.5, -1.15625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-7.375,,,"[-10.875, -9.375, -1.890625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-7.125,,,"[-14.75, -0.000179290771484375, -13.75, -0.00109100341796875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-3.4375,,,"[-9.5, -0.000270843505859375, -4.21875, -0.03759765625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-12.125,,,"[-26.375, -0.0133056640625, -18.5, -3.5]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-10.9375,,,"[-21.875, -0.00482177734375, -18.125, -3.78125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-9.0625,,,"[-13.625, -13.625, -0.00020122528076171875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-4.90625,,,"[-4.4375, -10.3125, -0.000637054443359375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-11.0,,,"[-14.6875, -17.875, -0.48046875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-9.0,,,"[-13.3125, -13.6875, -0.00653076171875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-8.3125,,,"[-16.25, -8.5, -0.2412109375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-4.125,,,"[-6.0, -5.75, -0.6328125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-10.75,,,"[-20.625, -11.5, -0.216796875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-9.625,,,"[-16.875, -11.3125, -0.6015625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-10.125,,,"[-16.375, -13.875, -0.1328125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-6.59375,,,"[-9.125, -10.5, -0.1591796875]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-13.5625,,,"[-23.375, -14.5625, -2.765625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-11.3125,,,"[-19.25, -13.125, -1.5859375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-9.6875,,,"[-15.9375, -13.125, -0.003662109375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-4.78125,,,"[-5.875, -8.375, -0.048828125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-15.625,,,"[-22.75, -17.25, -6.8125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-12.9375,,,"[-17.75, -18.0, -2.984375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-5.6875,,,"[-14.4375, -0.00726318359375, -7.09375, -1.265625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-2.890625,,,"[-7.8125, -0.0185546875, -3.5, -0.25390625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-7.6875,,,"[-21.0, -0.0712890625, -8.6875, -1.03125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-5.9375,,,"[-15.8125, -0.059814453125, -7.8125, -0.052490234375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-9.8125,,,"[-14.3125, -15.0625, -0.021484375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-7.15625,,,"[-9.0, -12.4375, -0.00194549560546875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-13.0,,,"[-22.625, -9.1875, -7.125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-11.1875,,,"[-21.0, -11.5625, -0.9140625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-8.875,,,"[-20.625, -1.6689300537109375e-06, -14.9375, -0.00099945068359375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-4.84375,,,"[-9.625, -2.384185791015625e-07, -9.75, -0.0005950927734375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-10.375,,,"[-24.625, -0.00011682510375976562, -16.75, -0.0184326171875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-8.875,,,"[-20.75, -6.103515625e-05, -14.8125, -0.00836181640625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-6.53125,,,"[-15.0625, -0.0279541015625, -11.0, -0.032470703125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-4.3125,,,"[-11.4375, -0.000640869140625, -5.84375, -0.0038909912109375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-9.375,,,"[-24.875, -0.00970458984375, -12.4375, -0.146484375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-7.65625,,,"[-18.25, -0.01263427734375, -12.3125, -0.0196533203125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-9.0,,,"[-19.0, -7.9375, -0.1259765625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-4.90625,,,"[-10.25, -4.46875, -0.00518798828125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-12.75,,,"[-24.375, -12.75, -1.1484375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-11.6875,,,"[-17.875, -14.1875, -3.0625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-11.4375,,,"[-16.125, -15.125, -3.078125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-4.75,,,"[-2.578125, -9.125, -2.578125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-14.4375,,,"[-17.5, -21.75, -4.09375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-12.5,,,"[-14.5625, -22.75, -0.1689453125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-6.21875,,,"[-15.8125, -0.609375, -8.1875, -0.2890625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-6.28125,,,"[-17.625, -0.068359375, -2.78125, -4.65625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-8.1875,,,"[-20.375, -0.036376953125, -7.6875, -4.59375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-6.71875,,,"[-17.875, -0.0673828125, -7.8125, -1.09375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-7.03125,,,"[-7.5625, -8.0625, -5.5]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-3.734375,,,"[-3.75, -4.375, -3.09375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-6.25,,,"[-12.375, -5.65625, -0.7578125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-4.9375,,,"[-9.375, -4.0625, -1.3984375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-5.375,,,"[-13.0625, -6.341934204101562e-05, -6.1875, -2.21875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-2.65625,,,"[-8.1875, -3.814697265625e-06, -2.296875, -0.1611328125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-6.78125,,,"[-17.25, -0.00156402587890625, -9.6875, -0.2197265625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-5.34375,,,"[-13.1875, -0.002410888671875, -8.0625, -0.10302734375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-6.21875,,,"[-17.5, -0.00023937225341796875, -7.40625, -0.0028076171875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-3.3125,,,"[-10.125, -2.86102294921875e-06, -2.34375, -0.75]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-8.0625,,,"[-21.75, -0.013671875, -10.3125, -0.2451171875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-7.96875,,,"[-18.125, -0.0089111328125, -11.125, -2.609375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-11.5625,,,"[-17.25, -16.625, -0.79296875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-5.875,,,"[-6.59375, -10.625, -0.361328125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-15.75,,,"[-27.125, -14.8125, -5.3125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-13.6875,,,"[-23.375, -15.0, -2.65625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-7.9375,,,"[-22.25, -0.57421875, -8.875, -0.006683349609375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-2.8125,,,"[-6.0625, -0.01416015625, -4.84375, -0.359375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-8.6875,,,"[-23.75, -0.474609375, -10.4375, -0.140625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-8.1875,,,"[-21.375, -0.474609375, -10.75, -0.26953125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-6.0,,,"[-10.6875, -5.90625, -1.453125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-3.375,,,"[-6.75, -2.390625, -0.984375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-10.4375,,,"[-16.625, -7.46875, -7.28125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-6.875,,,"[-12.4375, -6.5, -1.7109375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-8.375,,,"[-14.375, -10.6875, -0.0262451171875]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-4.46875,,,"[-8.625, -4.5625, -0.236328125]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-11.5,,,"[-18.125, -15.0, -1.3515625]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-10.25,,,"[-17.75, -13.0, -0.053955078125]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-5.125,,,"[-7.46875, -7.59375, -0.330078125]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-4.53125,,,"[-7.65625, -5.4375, -0.4921875]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-8.75,,,"[-11.5, -12.5625, -2.234375]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-7.6875,,,"[-8.4375, -12.0, -2.59375]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-9.4375,,,"[-14.125, -14.125, -0.004364013671875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-6.0625,,,"[-5.75, -12.4375, -0.0028228759765625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-11.0625,,,"[-18.625, -14.5, -0.03759765625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-10.0,,,"[-17.625, -12.375, -0.0050048828125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-6.90625,,,"[-11.8125, -8.875, -0.021728515625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-5.75,,,"[-10.1875, -7.0, -0.034423828125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-10.25,,,"[-16.0, -14.6875, -0.002166748046875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-8.9375,,,"[-15.0625, -11.75, -0.06591796875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-8.4375,,,"[-15.1875, -10.0625, -0.000446319580078125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-3.21875,,,"[-3.546875, -6.0625, -0.03369140625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-11.5,,,"[-18.0, -16.5, -0.007110595703125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-12.9375,,,"[-18.25, -20.625, -0.006500244140625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-6.28125,,,"[-11.5625, -0.002197265625, -13.375, -0.228515625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-2.796875,,,"[-2.765625, -0.00011587142944335938, -8.3125, -0.0791015625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-8.125,,,"[-18.375, -0.00958251953125, -11.1875, -3.03125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-7.53125,,,"[-19.25, -0.0091552734375, -10.625, -0.2119140625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-4.875,,,"[-11.375, -3.910064697265625e-05, -7.90625, -0.19140625]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-3.15625,,,"[-7.5625, -1.5497207641601562e-06, -4.8125, -0.25390625]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-5.75,,,"[-15.3125, -0.00012683868408203125, -6.53125, -1.140625]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-5.625,,,"[-14.1875, -3.910064697265625e-05, -7.5, -0.86328125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-5.375,,,"[-15.25, -0.0003910064697265625, -6.15625, -0.09521484375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-2.53125,,,"[-8.6875, -9.775161743164062e-06, -1.4140625, -0.05029296875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-8.9375,,,"[-23.625, -0.00186920166015625, -10.375, -1.765625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-6.375,,,"[-15.6875, -0.0023040771484375, -9.5625, -0.271484375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-9.875,,,"[-15.4375, -11.9375, -2.3125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-5.59375,,,"[-7.46875, -8.5625, -0.7109375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-12.5,,,"[-21.375, -11.5, -4.6875]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-12.25,,,"[-17.5, -13.8125, -5.5]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-7.15625,,,"[-15.5625, -8.940696716308594e-06, -13.0625, -0.0240478515625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-4.03125,,,"[-6.15625, -5.960464477539062e-07, -9.9375, -0.01611328125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-8.875,,,"[-22.375, -0.000644683837890625, -12.75, -0.490234375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-7.125,,,"[-17.5, -0.00020122528076171875, -10.8125, -0.1826171875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-7.78125,,,"[-15.4375, -7.9375, -0.0025634765625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-4.46875,,,"[-8.0, -5.40625, -0.007659912109375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-10.3125,,,"[-21.75, -9.125, -0.0169677734375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
