role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
bush,steering_introspection,1,-11.4375,,,"[-23.5, -10.375, -0.373046875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-10.3125,,,"[-20.75, -9.1875, -0.98828125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-7.28125,,,"[-11.125, -0.05078125, -15.875, -2.03125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-6.21875,,,"[-11.125, -0.006378173828125, -11.9375, -1.8046875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-8.75,,,"[-17.125, -0.07421875, -16.75, -0.99609375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-8.0,,,"[-14.3125, -0.11328125, -16.375, -1.2890625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-8.0,,,"[-14.3125, -8.0, -1.703125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-7.28125,,,"[-10.5, -4.625, -6.75]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-12.1875,,,"[-22.0, -13.375, -1.2265625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-13.625,,,"[-21.375, -16.125, -3.28125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-8.8125,,,"[-20.625, -5.78125, -0.02685546875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-6.5,,,"[-13.0, -6.375, -0.16015625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-13.8125,,,"[-35.0, -5.90625, -0.58203125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-12.5625,,,"[-30.25, -7.28125, -0.185546875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-7.15625,,,"[-17.5, -0.00360107421875, -10.1875, -0.98046875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-5.625,,,"[-12.125, -0.0004711151123046875, -8.1875, -2.234375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-10.4375,,,"[-26.75, -0.08544921875, -14.5625, -0.24609375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-9.875,,,"[-23.0, -0.052734375, -14.875, -1.4921875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-7.75,,,"[-22.375, -0.7734375, -0.1005859375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-3.53125,,,"[-10.0625, -0.1337890625, -0.38671875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-11.0625,,,"[-29.5, -3.765625, -0.000270843505859375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-9.5625,,,"[-24.0, -3.796875, -0.828125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
herb,steering_introspection,1,-8.6875,,,"[-14.9375, -9.75, -1.3125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
herb,steering_introspection,1,-7.5625,,,"[-16.625, -5.1875, -0.8984375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
herb,steering_introspection,1,-10.9375,,,"[-19.25, -12.6875, -0.9375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
herb,steering_introspection,1,-10.875,,,"[-19.625, -11.3125, -1.703125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-11.125,,,"[-22.625, -10.625, -0.16015625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-8.1875,,,"[-20.375, -3.125, -1.140625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-13.4375,,,"[-29.875, -10.375, -0.0113525390625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-10.75,,,"[-25.25, -6.65625, -0.251953125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-6.6875,,,"[-18.25, -1.7578125, -0.038330078125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-6.09375,,,"[-18.0, -0.08154296875, -0.2255859375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-13.1875,,,"[-29.0, -10.3125, -0.265625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-10.5625,,,"[-21.875, -8.9375, -0.9140625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-8.875,,,"[-25.0, -1.3046875, -0.251953125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-4.0,,,"[-9.5, -0.59375, -1.9140625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-13.5625,,,"[-34.75, -4.71875, -1.140625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-11.6875,,,"[-29.0, -4.625, -1.40625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-8.75,,,"[-22.0, -3.25, -1.0625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-8.375,,,"[-19.125, -0.82421875, -5.25]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-12.6875,,,"[-29.75, -6.5, -1.7265625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-11.4375,,,"[-24.125, -7.8125, -2.40625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-8.3125,,,"[-28.875, -0.62890625, -3.25, -0.38671875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-6.5625,,,"[-23.75, -0.004150390625, -1.75, -0.69140625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-10.3125,,,"[-32.0, -0.765625, -8.1875, -0.314453125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-8.6875,,,"[-28.25, -0.64453125, -5.875, -0.0191650390625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-12.0,,,"[-25.875, -9.875, -0.291015625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-10.125,,,"[-15.375, -13.125, -1.8125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-14.0,,,"[-27.5, -14.3125, -0.2421875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-15.125,,,"[-27.75, -17.5, -0.103515625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-5.03125,,,"[-8.5625, -0.26953125, -9.9375, -1.328125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-3.546875,,,"[-7.09375, -0.044677734375, -5.75, -1.3125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-7.8125,,,"[-16.5, -0.439453125, -13.3125, -0.98828125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-7.9375,,,"[-15.25, -0.71484375, -13.75, -2.03125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-8.0625,,,"[-13.6875, -3.859375, -6.625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-7.9375,,,"[-9.375, -2.953125, -11.5]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-11.125,,,"[-20.75, -8.1875, -4.53125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-12.1875,,,"[-17.25, -8.1875, -11.125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-10.25,,,"[-22.0, -8.8125, -0.00982666015625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-4.6875,,,"[-9.3125, -4.75, -0.01611328125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-12.75,,,"[-27.875, -10.3125, -0.0267333984375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-11.8125,,,"[-24.875, -9.9375, -0.6953125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-8.8125,,,"[-20.625, -4.96875, -0.8984375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-4.5,,,"[-8.5, -1.4296875, -3.53125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-11.0625,,,"[-23.75, -8.875, -0.578125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-9.125,,,"[-18.125, -7.875, -1.3203125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-9.625,,,"[-24.25, -3.703125, -0.90625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-6.8125,,,"[-15.8125, -1.859375, -2.8125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-14.75,,,"[-26.875, -16.0, -1.40625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-13.4375,,,"[-24.625, -14.0625, -1.578125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-10.0625,,,"[-24.25, -5.71875, -0.1630859375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-7.0,,,"[-17.125, -2.890625, -0.97265625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-11.375,,,"[-27.25, -6.90625, -0.029052734375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-10.9375,,,"[-25.25, -6.71875, -0.76171875]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-8.625,,,"[-16.75, -3.046875, -14.375, -0.23828125]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-9.3125,,,"[-20.125, -1.3515625, -15.5, -0.30859375]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-10.875,,,"[-24.625, -0.03662109375, -15.25, -3.59375]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-8.875,,,"[-19.125, -0.02099609375, -14.8125, -1.4921875]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-7.53125,,,"[-17.0, -3.625, -1.9609375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-5.5,,,"[-12.0625, -1.2734375, -3.171875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-10.125,,,"[-19.375, -8.0625, -2.859375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-9.625,,,"[-18.875, -7.0, -2.984375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-6.96875,,,"[-21.75, -0.00677490234375, -3.921875, -2.234375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-7.96875,,,"[-25.25, -1.430511474609375e-06, -1.609375, -5.0]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-7.9375,,,"[-26.625, -0.287109375, -3.546875, -1.3203125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-6.46875,,,"[-20.25, -0.169921875, -3.40625, -2.03125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-8.5625,,,"[-20.375, -4.1875, -1.140625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-6.0,,,"[-13.375, -3.125, -1.5]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-11.875,,,"[-21.75, -13.25, -0.66015625]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-9.1875,,,"[-16.125, -7.0625, -4.375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
daisy,steering_introspection,1,-6.625,,,"[-14.5, -0.51171875, -11.1875, -0.357421875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
daisy,steering_introspection,1,-6.65625,,,"[-18.25, -0.0595703125, -8.0625, -0.20703125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
daisy,steering_introspection,1,-11.125,,,"[-25.625, -5.3125, -13.625, -0.047119140625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
daisy,steering_introspection,1,-9.6875,,,"[-21.75, -3.71875, -13.375, -0.0240478515625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-7.5625,,,"[-23.25, -1.109375, -5.4375, -0.4296875]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-6.25,,,"[-20.25, -0.09130859375, -3.328125, -1.3125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-10.125,,,"[-22.5, -8.9375, -8.875, -0.0947265625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-8.6875,,,"[-23.25, -4.15625, -7.125, -0.25390625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-6.59375,,,"[-17.75, -0.6953125, -5.34375, -2.578125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-5.9375,,,"[-17.0, -0.6953125, -3.03125, -3.046875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-9.5,,,"[-25.0, -0.244140625, -9.3125, -3.546875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-8.5,,,"[-24.125, -0.255859375, -7.8125, -1.8046875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-7.75,,,"[-10.75, -12.0625, -0.484375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-6.5625,,,"[-9.1875, -10.1875, -0.3515625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-11.9375,,,"[-16.375, -19.25, -0.2490234375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-12.625,,,"[-18.25, -18.75, -0.8515625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-13.5,,,"[-33.25, -5.53125, -11.375, -3.78125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-11.8125,,,"[-25.0, -2.84375, -12.375, -7.0]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-12.875,,,"[-34.0, -7.46875, -9.625, -0.326171875]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
governor,steering_introspection,1,-12.125,,,"[-29.875, -6.5625, -10.375, -1.65625]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-9.6875,,,"[-26.0, -2.8125, -0.3125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-7.15625,,,"[-15.875, -2.21875, -3.40625]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-13.75,,,"[-31.25, -9.375, -0.6953125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-12.4375,,,"[-26.125, -7.96875, -3.28125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-7.5625,,,"[-20.75, -5.888938903808594e-05, -6.65625, -2.8125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-6.1875,,,"[-16.25, -5.4836273193359375e-06, -4.03125, -4.5]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-9.25,,,"[-28.875, -0.00176239013671875, -7.5625, -0.474609375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-9.0625,,,"[-25.25, -0.0003795623779296875, -8.5, -2.578125]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-7.96875,,,"[-13.6875, -9.875, -0.31640625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-7.875,,,"[-12.5, -9.0, -2.125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-10.9375,,,"[-17.125, -15.3125, -0.392578125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-12.6875,,,"[-18.625, -17.0, -2.359375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-7.65625,,,"[-14.25, -8.6875, -0.014404296875]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-5.9375,,,"[-11.125, -6.65625, -0.038330078125]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-10.3125,,,"[-23.375, -7.3125, -0.1630859375]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-10.625,,,"[-23.625, -8.125, -0.0712890625]",4,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-5.40625,,,"[-14.25, -0.40234375, -6.25, -0.703125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-3.984375,,,"[-9.625, -0.07421875, -4.125, -2.125]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-8.875,,,"[-24.0, -1.25, -10.125, -0.2255859375]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-8.5,,,"[-20.0, -1.8515625, -11.0625, -1.015625]",7,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-4.9375,,,"[-16.5, -0.01251220703125, -2.53125, -0.6953125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-3.953125,,,"[-13.5625, -0.00238037109375, -0.94921875, -1.3125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-7.15625,,,"[-22.875, -0.004302978515625, -4.5625, -1.1640625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-6.15625,,,"[-19.375, -0.0006866455078125, -4.15625, -1.03125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-8.875,,,"[-22.0, -4.53125, -0.18359375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-8.3125,,,"[-15.75, -6.25, -2.9375]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-12.5625,,,"[-23.625, -11.8125, -2.171875]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-12.875,,,"[-20.75, -13.625, -4.15625]",9,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-9.125,,,"[-11.75, -15.375, -0.294921875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-6.03125,,,"[-5.1875, -12.5, -0.388671875]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-12.5625,,,"[-17.375, -20.125, -0.099609375]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-12.4375,,,"[-15.6875, -21.5, -0.061767578125]",5,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-6.3125,,,"[-14.8125, -0.6484375, -9.3125, -0.4765625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-6.75,,,"[-17.5, -1.9609375, -6.59375, -0.9765625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-8.1875,,,"[-19.25, -1.9375, -11.4375, -0.21484375]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-8.8125,,,"[-19.875, -2.34375, -11.875, -1.140625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
angel,steering_introspection,1,-13.375,,,"[-33.25, -4.78125, -2.125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
angel,steering_introspection,1,-12.3125,,,"[-30.125, -3.296875, -3.53125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
angel,steering_introspection,1,-16.25,,,"[-40.75, -7.875, -0.0022430419921875]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
angel,steering_introspection,1,-14.5,,,"[-36.5, -6.9375, -0.005950927734375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-7.4375,,,"[-17.625, -4.46875, -0.251953125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-6.96875,,,"[-15.4375, -2.859375, -2.578125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-10.6875,,,"[-25.0, -6.96875, -0.01507568359375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-8.6875,,,"[-20.25, -5.53125, -0.25]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-9.5625,,,"[-12.9375, -15.6875, -0.0947265625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-9.3125,,,"[-12.5625, -15.375, -0.0830078125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-12.8125,,,"[-20.375, -17.75, -0.2314453125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-11.8125,,,"[-17.875, -17.25, -0.306640625]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-8.875,,,"[-28.5, -12.3125, -4.482269287109375e-05, -3.0, -0.69140625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-9.0,,,"[-31.25, -7.28125, -3.5762786865234375e-06, -1.9296875, -4.5]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-9.25,,,"[-36.0, -7.40625, -0.0006866455078125, -2.515625, -0.1806640625]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-8.6875,,,"[-33.5, -6.03125, -0.0001850128173828125, -3.734375, -0.11328125]",8,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-6.4375,,,"[-16.125, -0.0036468505859375, -8.75, -0.8984375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-6.65625,,,"[-20.0, -0.000812530517578125, -5.84375, -0.828125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-8.9375,,,"[-24.625, -0.16015625, -10.375, -0.7109375]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-9.75,,,"[-26.0, -0.82421875, -11.3125, -0.828125]",6,8000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
