role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
scarf,favorites,1,-1.015625,,,"[-6.8125, -2.6702880859375e-05, -6.09375, -0.0003509521484375, -2.015625, -0.00555419921875, -0.0029754638671875, -8.1875, -9.25, -11.375, -3.921875, -7.40625, -16.875, -3.875, -0.0252685546875, -7.09375, -0.10791015625, -0.07861328125, -0.007781982421875, -1.1171875, -0.314453125, -0.71484375, -0.0751953125, -0.2099609375, -0.0230712890625, -0.02490234375, -4.6875, -0.2099609375, -0.09912109375, -1.2421875, -3.78125, -0.765625, -5.936622619628906e-05, -1.90625, -2.4375, -5.15625, -0.0003528594970703125, -0.000736236572265625, -0.0166015625, -4.15625, -1.0625, -3.933906555175781e-06, -1.0625, -0.578125, -0.000339508056640625, -0.7265625, -0.146484375, -0.0634765625, -1.3125, -0.035400390625, -0.150390625, -0.1533203125, -0.65234375, -1.140625, -0.31640625, -0.53125, -0.4609375, -0.08642578125, -5.875, -0.029052734375, -0.000728607177734375, -1.4781951904296875e-05, -0.00107574462890625, -0.8203125, -0.8515625, -6.78125, -1.6689300537109375e-06, -5.960464477539062e-07, -1.9453125, -2.515625, -0.028076171875, -0.10107421875, -0.00170135498046875, -2.3125, -0.00946044921875, -0.310546875, -0.001708984375, -0.6171875, -1.0859375, -0.201171875, -3.9375, -0.166015625, -0.00064849853515625, -0.7578125, -1.296875, -0.50390625, -1.7265625, -1.15625, -0.0191650390625, -8.625, -0.6328125, -0.02978515625, -0.5390625, -2.384185791015625e-07, -0.91015625, -0.3203125, -0.515625, -0.10302734375, -0.01446533203125, -0.267578125]",437,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,favorites,2,-1.0234375,,,"[-6.8125, -2.6702880859375e-05, -10.8125, -2.84375, -0.0002288818359375, 0.0, -2.0265579223632812e-06, -2.384185791015625e-07, -0.000682830810546875, -6.6875, -1.8203125, -3.528594970703125e-05, -18.375, -0.09814453125, -0.00982666015625, -2.078125, -4.90625, -0.000911712646484375, -1.9140625, -4.0625, -5.25, -17.875, -0.5625, -0.01263427734375, -0.1064453125, -0.7578125, -0.08740234375, -6.3125, -4.5625, -0.006744384765625, -4.28125, -0.23046875, -0.703125, -0.007110595703125, -3.90625, -0.000579833984375, -0.30078125, -2.375, -0.57421875, -0.349609375, -0.044189453125, -1.03125, -2.1875, -0.0205078125, -0.020751953125, -0.6953125, -1.0703125, -0.154296875, -0.32421875, -1.1484375, -0.02197265625, -0.1376953125, -0.053466796875, -0.017333984375, -4.5299530029296875e-05, -0.006256103515625, -0.52734375, -3.15625, -0.000293731689453125, -0.48046875, -2.859375, -1.8125, -0.0147705078125, -0.12060546875, -0.8359375, -0.38671875, -0.0859375, -0.2265625, -7.295608520507812e-05, -5.59375, -5.96875, -0.84375, -2.8125, -0.00096893310546875, -0.93359375, -6.67572021484375e-06, -1.9453125, -0.2470703125, -0.11474609375, -0.024658203125, -2.546875, -0.003753662109375, -0.07470703125, -3.0625, -1.21875, -0.291015625, -1.0390625, -0.1162109375, -1.1484375, -0.3359375, -0.1875, -0.58203125, -1.0, -2.265625, -0.0128173828125, -3.90625, -0.0015716552734375, -4.03125, -0.275390625, -0.051513671875]",418,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,favorites,3,-1.0546875,,,"[-6.8125, -2.6702880859375e-05, -6.09375, -0.0003509521484375, -2.015625, -0.00555419921875, -0.0029754638671875, -8.1875, -9.25, -11.375, -3.921875, -7.40625, -16.875, -3.875, -0.0252685546875, -4.59375, -0.61328125, -3.390625, -0.2021484375, -0.01904296875, -1.34375, -0.578125, -1.09375, -0.0625, -2.203125, -0.498046875, -0.003509521484375, -0.9765625, -0.09912109375, -0.431640625, -0.0062255859375, -1.6328125, -0.003997802734375, -0.000110626220703125, -0.017822265625, -2.109375, -1.09375, -9.1875, -2.6226043701171875e-06, -1.9073486328125e-06, -1.34375, -0.2490234375, -1.1640625, -0.40234375, -0.004913330078125, -3.84375, -0.0050048828125, -0.373046875, -0.0019073486328125, -0.5546875, -3.703125, -4.90625, -2.65625, -2.0265579223632812e-06, -10.0625, -6.9141387939453125e-06, -0.92578125, -0.01324462890625, -1.0234375, -0.2236328125, -2.34375, -0.2021484375, -0.2470703125, -0.515625, -1.015625, -2.046875, -0.2216796875, -0.0927734375, -0.248046875, -0.353515625, -0.98828125, -4.53125, -0.828125, -0.142578125, -1.1015625, -0.32421875, -1.8671875, -0.66015625, -0.47265625, -3.78125, -0.53515625, -0.2060546875, -7.152557373046875e-07, -3.5762786865234375e-07, -1.1920928955078125e-07, -4.5, -0.1484375, -0.095703125, -1.3203125, -0.85546875, -2.5625, -0.0634765625, -2.125, -1.9375, -1.1682510375976562e-05, -0.2421875, -0.0380859375, -0.447265625, -0.2734375, -0.000766754150390625]",445,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,favorites,4,-0.98046875,,,"[-19.375, -12.0625, -0.1142578125, -4.625, -2.234375, -0.486328125, -2.84375, -0.62890625, -1.0078125, -0.004058837890625, -0.255859375, -4.25, -0.0576171875, -4.3125, -0.00836181640625, -0.259765625, -2.890625, -0.474609375, -3.5762786865234375e-07, -0.0322265625, -4.8125, -3.3125, -17.125, -2.546875, -0.01214599609375, -2.1875, -0.2353515625, -1.140625, -0.275390625, -2.78125, -0.54296875, -0.08056640625, -0.263671875, -0.1318359375, -2.84375, -1.8671875, -0.037841796875, -0.328125, -0.17578125, -0.443359375, -0.0135498046875, -0.5546875, -0.00115966796875, -0.0296630859375, -0.34765625, -1.0859375, -0.578125, -2.6875, -2.288818359375e-05, -1.265625, -3.09375, -0.1064453125, -1.4140625, -0.56640625, -0.72265625, -2.203125, -0.06494140625, -0.84765625, -0.01348876953125, -0.0233154296875, -0.12890625, -0.6015625, -0.29296875, -0.93359375, -0.34375, -0.1484375, -2.203125, -0.62109375, -0.03271484375, -0.234375, -1.90625, -0.349609375, -2.265625, -0.447265625, -0.384765625, -0.94140625, -0.0028228759765625, -0.326171875, -0.34765625, -0.000568389892578125, -3.609375, -1.703125, -0.83203125, -0.052001953125, -2.8125, -0.54296875, -0.5390625, -3.09375, -0.00032806396484375, -1.0, -0.0308837890625, -0.6015625, -0.52734375, -0.2314453125, -0.04541015625, -0.54296875, -1.75, -2.71875, -4.5625, -0.94921875]",489,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,favorites,5,-1.0078125,,,"[-6.8125, -2.6702880859375e-05, -0.2041015625, -7.9375, -4.375, -3.5762786865234375e-05, -1.430511474609375e-06, -4.4375, -0.01068115234375, -0.578125, -5.09375, -0.2021484375, -9.5367431640625e-07, -0.5703125, -8.25, -7.375, -10.5, -2.875, -7.875, -14.625, -3.09375, -0.0478515625, -1.5078125, -0.412109375, -8.125, -0.000640869140625, -0.65234375, -0.408203125, -0.6171875, -2.484375, -0.2412109375, -0.447265625, -0.52734375, -0.01416015625, -0.0537109375, -0.7578125, -0.004791259765625, -3.78125, -0.2890625, -0.85546875, -0.00372314453125, -1.6796875, -0.01953125, -0.00020503997802734375, -0.0458984375, -1.1953125, -1.65625, -9.0, -0.0002593994140625, -0.94140625, -0.2470703125, -6.0625, -0.72265625, -0.28515625, -0.703125, -0.126953125, -2.375, -0.0615234375, -0.00119781494140625, -7.40625, -12.125, -0.0322265625, -0.828125, -0.05517578125, -1.828125, -1.8984375, -0.19140625, -0.75, -1.640625, -2.5625, -0.00153350830078125, -0.79296875, -3.78125, -0.057373046875, -1.84375, -0.314453125, -0.1337890625, -0.0966796875, -0.380859375, -0.447265625, -0.0238037109375, -0.2490234375, -0.8359375, -0.81640625, -1.0625, -0.0244140625, -0.0128173828125, -0.27734375, -1.1920928955078125e-06, -4.76837158203125e-07, -1.9073486328125e-06, -0.87109375, -0.125, -1.2109375, -0.349609375, -3.109375, -0.1064453125, -0.0002460479736328125, -3.337860107421875e-05, -1.09375]",419,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,inner_thoughts,1,-1.234375,,,"[-14.375, -3.0, -0.263671875, -8.375, -0.02978515625, -3.703125, -0.0062255859375, -7.21875, -2.84375, -0.10302734375, -3.234375, -1.0546875, -0.36328125, -0.6015625, -0.62109375, -0.984375, -0.70703125, -0.0035858154296875, -1.7109375, -0.765625, -8.875, 0.0, -0.058349609375, -6.78125, -0.05126953125, -2.0, -3.84375, -11.25, -8.0, -0.97265625, -9.775161743164062e-05, -13.8125, -3.859375, -0.064453125, -0.00127410888671875, -2.578125, -7.0625, -0.51953125, -6.6875, -6.15625, -0.037109375, -4.625, -0.033203125, -4.53125, -0.2451171875, -1.84375, -0.1494140625, -0.75, -10.375, -5.4836273193359375e-06, -0.3515625, -0.8203125, -3.078125, -1.484375, -0.353515625, -0.62109375, -0.515625, -0.00860595703125, -0.0791015625, -4.21875, -1.34375, -0.71484375, -0.302734375, -5.0, -0.1748046875, -6.5625, -0.0140380859375, -3.78125, -1.1015625, -0.81640625, -0.94140625, -0.024169921875, -0.21484375, -0.53515625, -0.42578125, -0.058349609375, -2.046875, -0.41796875, -0.001434326171875, -4.125, -0.515625, -0.10986328125, -0.00048828125, -1.28125, -1.171875, -0.00023174285888671875, -0.50390625, -1.40625, -1.7881393432617188e-06, -2.384185791015625e-07, -3.390625, -0.205078125, -0.039306640625, -0.004547119140625, -0.59765625, -1.3828125, -3.78125, -0.12158203125, -3.84375, -1.453125]",444,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,inner_thoughts,2,-1.3046875,,,"[-14.375, -1.5, -0.09521484375, -10.0, -3.28125, -10.3125, -0.020263671875, -3.59375, -0.26953125, -0.1044921875, -4.90625, -0.30859375, -0.80859375, -0.0218505859375, -0.134765625, -3.78125, -0.004241943359375, -1.0390625, -0.59765625, -0.388671875, -0.00567626953125, -0.11669921875, -0.051025390625, -7.534027099609375e-05, -0.05712890625, -0.0986328125, -0.177734375, -0.005279541015625, -0.10205078125, -7.2479248046875e-05, -0.91796875, -2.265625, -1.3125, -1.15625, -0.2333984375, -1.1328125, -2.234375, -9.125, -0.609375, -0.1953125, -5.4375, -0.0135498046875, -2.265625, -17.125, -0.146484375, -0.01434326171875, -8.5, -9.375, -2.484375, -0.1962890625, -0.0076904296875, -0.451171875, -0.98828125, -1.0859375, -3.0994415283203125e-06, -3.171875, -2.65625, -0.421875, -0.018310546875, -6.09375, -1.109375, -5.84375, -1.9375, -2.4375, -1.8828125, -4.40625, -5.28125, -0.486328125, -5.030632019042969e-05, -3.015625, -0.66015625, -1.265625, -3.671875, -0.55078125, -0.0281982421875, -1.3203125, -2.109375, -0.016357421875, -8.5, -0.0218505859375, -0.255859375, -0.84375, -0.030029296875, -0.8203125, -0.197265625, -0.1513671875, -0.060791015625, -3.5762786865234375e-07, -3.609375, -3.03125, -3.078125, -0.1533203125, -1.2421875, -0.0107421875, -0.09033203125, -2.28125, -1.8515625, -4.90625, -0.95703125, -0.00075531005859375]",438,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,inner_thoughts,3,-1.4609375,,,"[-14.375, -1.5, -0.09521484375, -10.0, -0.0380859375, -4.25, -0.006927490234375, -6.8125, -1.5234375, -0.04736328125, -3.21875, -0.6328125, -0.3515625, -0.50390625, -0.5703125, -1.0, -1.0234375, -0.005157470703125, -0.09716796875, -1.0703125, -4.59375, -0.1611328125, -11.8125, -7.625, -4.40625, -3.147125244140625e-05, -17.875, -0.1826171875, -1.25, -6.0, -0.7421875, -0.0159912109375, -4.25, -0.92578125, -3.1875, -4.0625, -3.25, -3.296875, -0.486328125, -4.75, -0.193359375, -2.734375, -5.59375, -7.09375, -0.28515625, -4.875, -0.77734375, -0.0703125, -2.296875, -1.8671875, -0.32421875, -2.71875, -0.2275390625, -0.8359375, -0.00014400482177734375, -4.125, -1.7734375, -1.84375, -1.8671875, -1.140625, -0.484375, -0.859375, -0.61328125, -0.5859375, -2.5625, -0.578125, -0.578125, -0.88671875, -2.5, -0.77734375, -0.79296875, -0.84375, -0.048583984375, -0.765625, -1.6875, -1.1015625, -0.1123046875, -6.09375, -1.40625, -0.134765625, -6.84375, -4.46875, -0.734375, -8.1875, -0.0108642578125, -0.0159912109375, -0.66796875, -0.00897216796875, -0.478515625, -0.052490234375, -1.6015625, -0.83203125, -1.9609375, -2.921875, -0.84375, -0.23046875, -0.06591796875, -0.240234375, -6.53125, -1.546875]",475,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,inner_thoughts,4,-1.0703125,,,"[-14.375, -1.5, -0.09521484375, -10.0, -0.0380859375, -4.25, -0.006927490234375, -6.8125, -1.5234375, -0.04736328125, -3.71875, -0.0263671875, -1.1875, -3.71875, -0.11767578125, -1.3671875, -0.28515625, -0.51171875, -2.296875, -0.984375, -7.875, -0.080078125, -0.51171875, -10.0625, -2.734375, -1.1796875, -0.0299072265625, -1.6640625, -1.234375, -0.59765625, -2.1875, -2.421875, -0.04736328125, -8.9375, -2.484375, -0.06787109375, -0.1201171875, -0.3828125, -8.5, -0.171875, -0.0206298828125, -4.76837158203125e-07, -0.3046875, -0.44921875, -1.5234375, -3.337860107421875e-06, -0.0079345703125, -0.000335693359375, -0.984375, -0.06396484375, -0.023193359375, -0.95703125, -1.1796875, -0.01611328125, -1.8828125, -0.064453125, -0.984375, -0.94921875, -0.341796875, -2.234375, -0.00106048583984375, -0.365234375, -0.6875, -0.0019378662109375, -1.234375, -0.07958984375, -0.005096435546875, -0.2080078125, -2.96875, -0.48046875, -0.10302734375, -0.392578125, -3.515625, -0.004180908203125, -1.5078125, -0.287109375, -0.365234375, -0.0125732421875, -2.375, -2.390625, -0.0118408203125, -1.3203125, -0.87890625, -1.203125, -0.6015625, -0.018310546875, -0.302734375, -0.59375, -0.0537109375, -0.59765625, -4.09375, -0.125, -0.0113525390625, -1.1953125, -3.796875, -0.080078125, -0.00182342529296875, -1.15625, -0.11474609375, -0.953125]",455,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,inner_thoughts,5,-1.390625,,,"[-14.375, -3.0, -2.015625, -8.5, -8.625, -0.059326171875, -0.275390625, -10.0, -1.453125, -0.95703125, -6.5, -0.08837890625, -0.87109375, -6.0625, -0.0012664794921875, -0.09033203125, -0.4296875, -6.65625, -0.010498046875, -1.5234375, -1.5078125, -0.08935546875, -0.103515625, -0.2275390625, -1.7890625, -2.40625, -0.28515625, -1.5078125, -0.03857421875, -1.3203125, -2.140625, -12.75, -5.59375, -0.07958984375, -0.0006256103515625, -19.125, -0.00634765625, -0.3359375, -5.96875, -0.54296875, -0.000881195068359375, -2.734375, -0.000782012939453125, -0.55859375, -2.109375, -0.142578125, -0.01416015625, -3.09375, -1.1953125, -0.0015106201171875, -1.0546875, -2.484375, -1.203125, -2.578125, -0.0517578125, -0.8984375, -1.65625, -0.00390625, -1.65625, -0.000152587890625, -0.0498046875, -16.375, -1.9140625, -0.00555419921875, -1.2734375, -0.51953125, -2.6875, -0.6171875, -0.5546875, -4.25, -3.46875, -1.7109375, -1.5, -0.0113525390625, -2.875, -2.40625, -0.314453125, -1.515625, -11.875, -0.00537109375, -4.90625, -0.2294921875, -1.3671875, -2.65625, -1.8671875, -0.1572265625, -0.0235595703125, -0.040771484375, -2.046875, -0.71484375, -0.3984375, -1.0859375, -0.08935546875, -0.431640625, -1.71875, -1.296875, -0.314453125, -0.734375, -0.07275390625, -0.94140625]",405,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,past_self,1,-1.625,,,"[-15.125, -2.546875, -0.06787109375, -0.01483154296875, -13.875, -0.039306640625, -6.34375, -1.328125, -0.259765625, -1.9375, -6.5, -4.00543212890625e-05, -21.5, -6.4375, -0.0291748046875, -4.21875, -0.01153564453125, -1.9453125, -0.59765625, -0.259765625, -5.0, -5.53125, -0.01019287109375, -1.40625, -8.9375, -2.71875, -4.363059997558594e-05, -3.984375, -1.5625, -2.734375, -0.00115203857421875, -0.0732421875, -0.84375, -4.65625, -2.484375, -1.03125, -2.5625, -0.85546875, -2.078125, -14.0, -0.453125, -1.625, -0.9140625, -5.5, -0.73046875, -0.169921875, -0.84375, -0.1611328125, -1.800060272216797e-05, -0.474609375, -0.6953125, -0.19140625, -0.1357421875, -3.0, -1.1171875, -1.7578125, -3.84375, -0.0703125, -0.007080078125, -1.2109375, -6.4375, -0.00762939453125, -2.578125, -0.0184326171875, -0.0003662109375, -4.09375, -0.004730224609375, -3.796875, -0.96484375, -0.1181640625, -0.62109375, -6.079673767089844e-06, -2.15625, -0.10107421875, -0.05517578125, -0.2890625, -0.75390625, -0.1953125, -0.01416015625, -0.57421875, -5.960464477539062e-07, -0.95703125, -0.02978515625, -0.98046875, -0.08251953125, -1.171875, -0.004638671875, -1.1920928955078125e-07, -3.40625, -0.314453125, -0.7421875, -1.4609375, -9.6875, -9.5, -5.53125, -0.625, -9.6875, -2.421875, -0.004058837890625, -0.54296875]",399,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,past_self,2,-2.109375,,,"[-15.125, -2.546875, -0.06787109375, -0.01483154296875, -0.019775390625, -0.015380859375, -10.6875, -0.048095703125, -2.453125, -0.10107421875, -0.0108642578125, -0.58203125, -0.16015625, -0.10888671875, -0.0036163330078125, -1.5, -1.0728836059570312e-06, -2.8125, -3.59375, -0.8984375, -4.71875, -21.25, -0.0010986328125, -0.251953125, -0.052978515625, -1.6953125, -5.125, -0.013427734375, -0.1298828125, -0.6484375, -0.1298828125, -2.4375, -5.960464477539062e-07, -0.01904296875, -23.0, -0.000385284423828125, -0.06201171875, -0.06201171875, -3.078125, -1.078125, -7.0, -0.00921630859375, -0.314453125, -11.6875, -1.3671875, -0.006683349609375, -1.375, -0.0081787109375, -5.28125, -0.232421875, -0.408203125, -0.10498046875, -0.10205078125, -0.31640625, -2.328125, -0.01416015625, -12.5625, -5.71875, -9.875, -1.1953125, -9.9375, -4.84375, -0.13671875, -0.1943359375, -0.1015625, -10.6875, -2.796875, -13.625, -1.9296875, -2.0625, -4.40625, -0.07177734375, -0.158203125, -0.0208740234375, -0.06689453125, -0.017822265625, -0.0791015625, -0.0008087158203125, -2.171875, -7.5, -0.033447265625, -0.006622314453125, -2.65625, -0.0028076171875, -4.375, -0.38671875, -0.000339508056640625, -0.00012969970703125, -5.46875, -0.404296875, -2.6875, -1.4765625, -0.006317138671875, -1.6953125, -4.71875, -6.21875, -12.5625, -1.125, -0.97265625, -5.5625]",406,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,past_self,3,-1.5234375,,,"[-15.125, -2.546875, -0.06787109375, -0.01483154296875, -0.019775390625, -0.015380859375, -1.203125, -16.875, -0.00012302398681640625, -0.0032958984375, -11.25, -0.78515625, -0.11083984375, -5.34375, -0.033935546875, -3.21875, -0.28125, -2.921875, -0.09814453125, -6.6875, -1.2265625, -0.58203125, -0.322265625, -0.72265625, -4.76837158203125e-06, -9.0, -2.125, -8.25, -0.01422119140625, -1.703125, -1.96875, -7.15625, -0.244140625, -3.0, -1.1640625, -0.0032806396484375, -0.1650390625, -0.09228515625, -0.328125, -0.43359375, -0.00106048583984375, -4.59375, -8.9375, -0.0016937255859375, -0.07275390625, -2.265625, -0.0181884765625, -0.001312255859375, -1.4375, -1.5616416931152344e-05, -1.2265625, -0.24609375, -0.34375, -0.0101318359375, -0.0003490447998046875, -3.4570693969726562e-06, -0.224609375, -1.4921875, -0.251953125, -0.0024566650390625, -0.0081787109375, -0.515625, -0.65625, -0.0625, -0.08056640625, -0.15234375, -10.5625, -0.08984375, -0.001983642578125, -3.703125, -0.07470703125, -0.0135498046875, -0.0576171875, -0.03076171875, -3.453125, -0.361328125, -2.078125, -0.369140625, -7.3125, -0.0380859375, -2.21875, -1.2993812561035156e-05, -1.25, -3.859375, -1.3515625, -1.2734375, -0.251953125, -6.875, -1.0625, -3.015625, -1.03125, -0.1953125, -4.71875, -0.06396484375, -0.1611328125, -0.70703125, -5.96875, -1.6875, -1.828125, -0.0185546875]",423,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,past_self,4,-1.9296875,,,"[-15.125, -2.546875, -12.8125, -0.2099609375, -0.287109375, -16.75, -1.1796875, -0.625, -6.21875, -0.9765625, -0.013916015625, -4.6875, -0.0203857421875, -1.296875, -3.828125, -2.234375, -0.10791015625, -9.875, -0.671875, -4.375, -0.2890625, -8.8125, -2.453125, -2.59375, -0.56640625, -6.125, -5.960464477539062e-07, -15.9375, -1.625, -4.84375, -0.044921875, -0.041015625, -0.0498046875, -0.345703125, -0.271484375, -6.5625, -0.7265625, -0.94140625, -2.515625, -0.50390625, -0.3984375, -5.4836273193359375e-06, -0.1357421875, -1.359375, -0.5078125, -13.125, -0.007354736328125, -0.00164794921875, -12.5625, -7.82012939453125e-05, -0.00799560546875, -0.66015625, -3.796875, -0.59765625, -0.02001953125, -0.275390625, -0.2578125, -0.158203125, -1.21875, -2.8125, -2.21875, -7.486343383789062e-05, -1.265625, -0.51171875, -0.6171875, -0.00616455078125, -0.10986328125, -0.042236328125, -0.10498046875, -0.44921875, -0.16015625, -2.6875, -0.69140625, -0.1396484375, -0.000507354736328125, -1.2578125, -2.90625, -0.8203125, -0.03125, -0.390625, -2.109375, -0.0181884765625, -0.11328125, -0.09814453125, -0.373046875, -1.71875, -3.140625, -5.4375, -0.73046875, -0.39453125, -0.54296875, -0.01104736328125, -0.126953125, -0.455078125, -8.8125, -7.4375, -2.40625, -0.8125, -0.23828125, -9.9375]",413,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,past_self,5,-1.625,,,"[-15.125, -2.546875, -0.06787109375, -0.01483154296875, -0.019775390625, -0.015380859375, -10.6875, -0.048095703125, -21.5, -2.265625, -3.203125, -2.75, -4.3125, -0.11962890625, -0.8203125, -0.035888671875, -0.2177734375, -0.18359375, -7.4375, -4.78125, -0.181640625, -0.431640625, -1.703125, -0.470703125, -4.5, -3.600120544433594e-05, -11.375, -0.251953125, -6.6875, -0.1552734375, -0.3359375, -3.046875, -3.71875, -0.6953125, -0.01019287109375, -0.6328125, -1.3125, -1.96875, -0.86328125, -0.515625, -0.053955078125, -0.1513671875, -2.9375, -5.25, -1.59375, -0.1416015625, -0.298828125, -0.263671875, -1.1920928955078125e-06, -0.421875, -3.15625, -0.3515625, -8.0625, -0.00897216796875, -0.0015106201171875, -4.5, -1.6689300537109375e-06, -0.000720977783203125, -0.11279296875, -0.041748046875, -1.3828125, -1.3984375, -2.828125, -0.2158203125, -1.2890625, -0.2138671875, -0.021484375, -0.3046875, -1.265625, -1.4296875, -0.0284423828125, -0.61328125, -0.99609375, -0.3515625, -0.2001953125, -2.359375, -0.310546875, -0.2314453125, -1.8515625, -2.15625, -0.44140625, -4.375, -7.152557373046875e-07, -0.9921875, -0.0888671875, -0.00579833984375, -3.5625, -1.1324882507324219e-05, -0.609375, -0.032958984375, -0.2431640625, -2.421875, -0.69140625, -2.34375, -0.3125, -7.152557373046875e-07, -2.328125, -0.1015625, -0.578125, -0.2080078125]",405,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,future_self,1,-1.515625,,,"[-10.8125, -4.5, -0.05029296875, -0.01446533203125, -19.125, -15.5, -0.0186767578125, -6.21875, -1.4921875, -0.01171875, -0.171875, -0.2001953125, -3.53125, -5.4375, -0.2734375, -0.671875, -0.060302734375, -0.059814453125, -2.484375, -0.294921875, -0.25, -1.9453125, -0.0198974609375, -0.1943359375, -3.96875, -0.90625, -2.59375, -1.40625, -0.004150390625, -0.287109375, -7.21875, -0.52734375, -0.10498046875, -1.6689300537109375e-05, -0.036376953125, -0.185546875, -0.4453125, -0.103515625, -2.4375, -2.328125, -0.0390625, -7.34375, -0.042236328125, -2.296875, -0.037841796875, -0.00421142578125, -1.2890625, -0.72265625, -11.25, -0.01171875, -2.384185791015625e-07, -6.78125, -0.76953125, -10.125, -1.609375, -7.03125, -0.0017547607421875, -8.625, -1.765625, -7.59375, -3.484375, -0.004058837890625, -2.921875, -2.75, -0.7890625, -0.000331878662109375, -5.96875, -1.3203125, -0.8671875, -0.037841796875, -0.0003490447998046875, -0.04150390625, -2.625, -6.9375, -2.21875, -0.000431060791015625, -0.12158203125, -11.25, -4.125, -1.1484375, -0.298828125, -3.453125, -4.53125, -0.263671875, -0.318359375, -0.36328125, -1.2734375, -0.007232666015625, -4.5, -0.00091552734375, -0.15234375, -0.240234375, -1.9609375, -1.359375, -0.427734375, -1.34375, -0.4140625, -0.1044921875, -2.109375, -0.0096435546875]",427,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,future_self,2,-1.9921875,,,"[-10.8125, -4.5, -0.05029296875, -0.01446533203125, -15.9375, -7.78125, -0.5625, -3.84375, -0.1845703125, -0.0751953125, -8.0, -2.078125, -0.31640625, -0.0186767578125, -2.359375, -0.0244140625, -1.796875, -3.65625, -0.17578125, -0.031982421875, -0.00213623046875, -0.48046875, -0.3515625, -8.8125, -0.84765625, -0.279296875, -0.0002651214599609375, -2.109375, -0.016845703125, -16.875, -7.125, -0.00982666015625, -0.003814697265625, -0.029541015625, -5.03125, -1.46875, -0.5625, -0.2265625, -1.640625, -0.0269775390625, -0.5703125, -0.390625, -0.125, -0.251953125, -2.28125, -0.1630859375, 0.0, -3.09375, -0.404296875, -0.005340576171875, -0.98046875, -0.423828125, -4.25, -2.046875, -4.09375, -1.515625, -0.00049591064453125, -1.359375, -0.2216796875, -0.2177734375, -0.478515625, -0.65234375, -0.0908203125, -6.78125, -0.26171875, -4.03125, -0.08203125, -3.765625, -0.5390625, -1.5078125, -0.01708984375, -0.0830078125, -2.03125, -8.125, -0.69140625, -2.640625, -0.8359375, -6.78125, -4.71875, -1.1796875, -5.90625, -3.5, -0.00225830078125, -0.037841796875, -0.73046875, -3.140625, -8.344650268554688e-07, -4.4375, -1.921875, -2.390625, -0.8125, -0.90234375, -0.02001953125, -2.140625, -0.1865234375, -0.0693359375, -4.53125, -2.25, -0.47265625, -0.474609375]",460,0.1,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
